Month,New_deaths,Cumulative New Deaths
1,0,0
2,0,0
3,77,77
4,1844,1921
5,1448,3369
6,785,4154
7,769,4923
8,1020,5943
9,739,6682
10,751,7433
11,1225,8658
12,2247,10905
